"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","HH_credit_r","NFC_credit_r","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","HH_cred_rl_sa","NFC_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
1999-10-01,21855,80247,80717,1.00585691676947,1.00585691676947,80717,5.3,80717,72.0666666666667,0.575306013837147,0.03141347822775,0.0168450458542568,1.90696501215282,1.90696501215282,2.14706609830004,2.14706609830004,46436.975518893,46436.975518893,70.790402980395,18.0906989029606,1.84997438459419,61.7880031623584,32.935,28.441,0.912204212228825,40.7261445565764,61.376,35.3099819052688,4.11701887926097,3.56416569748672,18.9477035657265,16.3622783395423,0.000760385048998352,-3.11896643099827,0.000760385048998352,94.7230031623584,1.97645545876403,0.00117351986771508,0.00117351986771508,1.78733523544761,80.70532972376,1.90690221617421,70.7082713602858,1.84947021996403,1.54772523331535,1.27775552731363,1.21337795646855,1.66703668452039,1.60956499601345
2000-01-01,22163,83459,NA,NA,1.00585691676947,83947.8124166636,4.8,83966.8229750416,73.0666666666667,0.583288983501863,0.0402619395547601,0.0400264184330879,1.92410772123976,1.92400938340736,2.15822394719194,2.15812560935953,48976.9228209928,48965.8341717207,74.162806054634,19.1273539348922,1.87018615359313,67.7348364916988,34.486,30.781,0.923979078002664,43.2583477572533,65.267,38.0695220862161,4.17848654866756,3.63941401676205,20.1153038850452,17.9542182011708,0.000777471123083662,-3.10931573261407,0.000777295099272722,102.220836491699,2.0095394305445,0.00121767123584281,0.00121739554826414,1.81473810601939,83.9584799380718,1.9240645671128,74.1452466077217,1.87008331398601,1.58049682240189,1.3036561826367,1.25398240814688,1.68991498681499,1.63623803135354
2000-04-01,22837,87116,NA,NA,1.00585691676947,87626.2311612895,4.6,87866.3228604746,74.6666666666667,0.596061734965407,0.046440960218205,0.0438179225727602,1.94382245188413,1.9426341329182,2.16853120931447,2.16734289034855,52373.7528492451,52230.6433744781,78.3026794241329,21.5832967675532,1.89377662335048,73.3077599961668,35.462,32.55,0.945652841781874,46.6732309499888,68.012,40.5393507184673,4.21968416019524,3.70227312507091,21.1375412453433,19.401809473124,0.000776160278704826,-3.11004858677085,0.000774039447491142,108.769759996167,2.03650817024961,0.00124129223127216,0.00123790044302736,1.83234480666267,87.8786570362574,1.94388341140051,78.3906858468728,1.8942644641435,1.60761802837194,1.32466944646109,1.2878138383032,1.71908391848163,1.66893719977701
2000-07-01,22748,89603,NA,NA,1.00585691676947,90127.7973132952,4.23333333333333,90596.2726520688,75.7666666666667,0.604843001596594,0.0310693528842578,0.0285481427062768,1.95711033012783,1.9548587572157,2.17546767016736,2.17321609725523,54796.5214843407,54513.1674542629,81.6392498999371,20.6177036074469,1.91189900577193,77.520794901895,37.093,34.702,0.937986283211342,49.3789289575724,71.795,43.4247032996275,4.27381483574634,3.77102847962547,22.4354414582225,20.989261841405,0.000796591086659223,-3.09876455737481,0.000792471896451256,114.613794901895,2.05923689240638,0.00127168086116077,0.0012651049711732,1.85684776904654,90.603951797504,1.95714714035254,81.6509346510992,1.91196116043205,1.6381888191305,1.35101294160536,1.322543445496,1.73870339042081,1.69377198453745
2000-10-01,25142,92890,94223,1.01435030681451,1.01435030681451,94223,3.9,94223,76.8,0.613092070250133,0.0400317501124967,0.0454377318516881,1.97415692778063,1.97415692778063,2.18663122879396,2.18663122879396,57767.3741351783,57767.3741351783,85.7613634020485,21.1482909989926,1.93329167665466,82.6459792530126,39.231,36.052,0.962554088538777,52.5796118356359,75.283,46.1554103246408,4.32125434570519,3.83201418754756,24.052215007983,22.1031953166578,0.000798987508357832,-3.09746001054042,0.000798987508357832,121.876979253013,2.08592168160245,0.0012934949985992,0.0012934949985992,1.87615618745464,94.21132972376,1.97410313358519,85.6792317819393,1.93287556386534,1.66409083809494,1.38131180924786,1.34411027819348,1.76182150612573,1.72057859554776
2001-01-01,25207,95934,NA,NA,1.01435030681451,97310.6823339434,3.96666666666667,97479.9436226627,76.9666666666667,0.614422565194252,0.0345663333014516,0.0327699429432662,1.98891526933938,1.98816051780213,2.20044811218671,2.19969336064946,59893.8770156275,59789.8790604245,88.3119804941393,19.0785316686668,1.94601962441056,85.8611274286672,40.992,37.364,0.96488598651108,54.2608735925938,78.356,48.1436945183608,4.36126254532115,3.87419017470224,25.1864097924428,22.957284725918,0.000805214783420219,-3.09408826023782,0.000803816632304487,126.853127428667,2.10330117875735,0.00130358892144382,0.0013013254082266,1.89410928707127,97.471600585693,1.98887809769311,88.294421047227,1.94593326320442,1.68247567975055,1.40126976208087,1.36077655520249,1.77731986434746,1.73462080399467
2001-04-01,25054,98151,NA,NA,1.01435030681451,99559.4969641512,4,99780.0288252201,78.7666666666667,0.62879191059074,0.0235954712023723,0.0231096378760398,1.9990436250655,1.99808269361911,2.20053667919764,2.19957574775124,62740.8749638092,62602.2063135416,89.8545047006504,14.7527841466906,1.95353985459574,88.9857751371553,42.108,39.421,0.947819690012937,56.4997856859065,81.529,51.2647756785524,4.40095878517583,3.93700388238933,26.4771697711549,24.7876059073976,0.000818897267323041,-3.08677057813361,0.000817087356657417,131.093775137155,2.11758207012054,0.00131673802233411,0.00131382779380417,1.91111129833621,99.7923630010029,1.99909730648345,89.9425111233902,1.95396500855778,1.70961445063668,1.42256421301315,1.39421235584364,1.79752571519819,1.75193886285946
2001-07-01,24878,100281,NA,NA,1.01435030681451,101720.063117666,4.36666666666667,101871.540456255,79.2666666666667,0.632783395423097,0.0209612249631455,0.0217012562276493,2.00805287341655,2.00740662098505,2.20679779889838,2.20615154646688,64462.6192668903,64366.7669222485,91.6236214104754,12.2298667892904,1.96200745320632,93.8847083203565,44.15,40.738,0.967671461534685,57.977906257081,84.888,53.7157168706759,4.44133274057129,3.98370563784861,27.9373869079297,25.7783299627461,0.000834525632389794,-3.07856031945869,0.000833284738993932,138.034708320356,2.13998830188488,0.00135700572816872,0.00135498793580756,1.92948372657936,101.87921960169,2.00808560959372,91.6353061616374,1.96206283520627,1.73046678410362,1.44624868102941,1.41169962312293,1.80926578604302,1.76345869457255
2001-10-01,27032,102171,103627,1.0142506190602,1.0142506190602,103627,4.43333333333333,103627,79.9333333333333,0.638105375199574,0.0172320899034519,0.0187469101363815,2.01547292551811,2.01547292551811,2.21058052251978,2.21058052251978,66124.9457158063,66124.9457158063,89.70389388976,4.59709399584625,1.95281129542014,97.0212639850507,45.594,41.741,0.975970867971539,57.2405368673881,87.335,55.7289329430548,4.46975129888036,4.02049945449441,29.0937764768494,26.6351564662054,0.000842782286469742,-3.07428460093448,0.000842782286469743,142.615263985051,2.15416601015621,0.00137623654052564,0.00137623654052564,1.94072225413938,103.61532972376,2.01542401334282,89.6217622696508,1.95241347937239,1.74597159010346,1.46392967422687,1.42516915321915,1.82048665728104,1.75748436638144
2002-01-01,26829,103793,NA,NA,1.0142506190602,105272.114504116,4.53333333333333,105055.23390405,80.6666666666667,0.643959552953699,0.0137824495937364,0.0158753462332755,2.02141769404825,2.02231334629639,2.21255910383232,2.21345475608047,67651.3214602983,67790.9837945609,90.9786059628029,3.01955120216175,1.95893927798415,99.41,47.178,41.466,1.00663193942025,58.5865424241573,88.644,57.0831506120277,4.4846283483346,4.04450898751192,30.3807237892496,26.7024268227781,0.000842046352137578,-3.07466400122778,0.000843784709298359,146.588,2.1660984195064,0.0013924675180175,0.00139534218860417,1.9476820771024,105.04689086708,2.02138320286998,90.9610465158907,1.95885544830965,1.75645418209363,1.48268391960414,1.42642696291306,1.83022089645557,1.76792199665605
2002-04-01,27607,106346,NA,NA,1.0142506190602,107861.496334576,4.63333333333333,107472.007105552,82.3666666666667,0.657530601383715,0.023004786260423,0.0245970344820943,2.03129535966816,2.03286644084869,2.21337939003059,2.21495047121112,70666.1334640282,70922.2345510213,94.3575876947999,5.0115272563702,1.97477682937095,104.047,49.826,43,0.964325581395349,62.0430013820784,92.826,61.0359356040447,4.53072677296499,4.11146279898019,32.762119744545,28.2738158594997,0.00086060367373416,-3.06519680433867,0.000863722586932174,153.873,2.18716242113282,0.00142657950454071,0.00143174957036837,1.96749326393512,107.484341281334,2.03134519922421,94.4455941175398,1.97518170291353,1.78541375776389,1.51512362326885,1.45136493896014,1.84918926123024,1.79259450615273
2002-07-01,27803,109271,NA,NA,1.0142506190602,110828.179395327,4.5,110370.700576261,82.6666666666667,0.659925492283129,0.0269716138069533,0.0275045605852595,2.04285379923683,2.04465019901979,2.22335889417512,2.22515529395808,72836.4389114227,73138.3408463044,97.6933140303647,6.62459366531367,1.98986484233619,105.719,52.767,44.579,0.964579734852733,64.4703083542588,97.346,64.2411069717935,4.57827164211939,4.16264330130501,34.8222884513039,29.4188185204896,0.000878350619229825,-3.0563320881932,0.000881991320991379,158.486,2.19999090446364,0.0014300153703209,0.00143594268381484,1.98887401263954,110.378379721696,2.04288401463329,97.7049987815267,1.98991678365426,1.80811857582373,1.54190777198664,1.46901504846888,1.86231138986027,1.80953616351962
2002-10-01,29535,111774,112825,1.00940290228497,1.00940290228497,112825,5.26666666666667,112825,83.7666666666667,0.668706758914316,0.0222368745593275,0.0180172643416783,2.05240534219218,2.05240534219218,2.22716962936411,2.22716962936411,75446.8400745077,75446.8400745077,101.549234300023,13.2049344756651,2.00667665309259,103.691,56.403,45.666,0.976196732799019,67.9066593389988,102.069,68.2542301756253,4.62564905516941,4.22323941273959,37.7170673230442,30.5371628525812,0.000904666518945269,-3.04351148231112,0.000904666518945269,160.094,2.20437505574366,0.00141895856414802,0.00141895856414802,2.00849509915458,112.81332972376,2.05236041776304,101.467102679914,2.00632525958525,1.83404046504567,1.57663787154386,1.48457915396399,1.87774739474795,1.8317274917763
2003-01-01,29261,114206,NA,NA,1.00940290228497,115279.867858357,4.83333333333333,115366.474016388,84.6333333333333,0.675625332623736,0.0225258055961668,0.0217581906346738,2.06207961934745,2.06175346998828,2.23237369423824,2.23204754487906,77944.5123809494,77885.9990666228,104.31423170758,14.6579798664195,2.01834356375182,99.253,72.983,35.697,1.27926716530801,70.477337494823,108.68,73.4269611495477,4.68840778455815,4.29629118628942,49.3091636508781,24.1177974986695,0.000942749172245181,-3.02560384024242,0.000942041445979898,172.236,2.23612393089985,0.00149406833300351,0.00149294672883505,2.0361763275611,115.358130979418,2.06204821103779,104.296672260667,2.01827045184086,1.86581376694533,1.69298050416767,1.38220060748885,1.89173747145223,1.84815267710057
2003-04-01,29936,116535,NA,NA,1.00940290228497,117630.767217779,4.76666666666667,117870.62584283,85.4666666666667,0.682277807344332,0.0217060619022382,0.0203929740994344,2.07140558945635,2.07052092960816,2.23744434437408,2.23655968452589,80420.5121503503,80256.8619335776,108.538456543313,15.0288590403367,2.03558364146045,102.918,76.518,37.31275,0.956697107557068,74.05338014291,113.83075,77.6641945183608,4.73471269608815,4.3523943341553,52.2065332623736,25.4576612559872,0.000967695380148771,-3.01426133229981,0.000965726186537628,179.436,2.25390957935952,0.00152541723771806,0.00152231311844617,2.05611577547514,117.882960018613,2.0714510323663,108.626462966053,2.03593563851362,1.89008579325246,1.71756900755701,1.40579686148975,1.90534744320773,1.86946253686681
2003-07-01,29481,118213,NA,NA,1.00940290228497,119324.545287813,5,119646.035643178,85.2666666666667,0.680681213411389,0.0150623600040509,0.0143991075642511,2.07789831325606,2.07672978806766,2.24495454887793,2.24378602368953,81440.8087214605,81221.9762762707,111.08285080334,13.7056838596078,2.04564701684949,105.649,80.891,39.12025,0.953796307538935,75.612009674014,120.01125,81.6894032730176,4.78758548838779,4.40292429055317,55.0609840340607,26.6284192389569,0.00100575493257092,-2.99750782882075,0.00100305245681446,186.54,2.27077197242684,0.00156329948335493,0.00155909887859821,2.07967292827741,119.653714788613,2.0779261863356,111.094535554502,2.04569269767273,1.91240603610705,1.74087588396397,1.42577603640067,1.91080870568576,1.87874120630132
2003-10-01,33336,122014,123735,1.01410493877752,1.01410493877752,123735,4.76666666666667,123735,85.6,0.683342203299627,0.0341755105786949,0.0369618396747207,2.09249256265956,2.09249256265956,2.25785431902725,2.25785431902725,84553.3475252794,84553.3475252794,115.334263959014,13.5747253576166,2.06195834838497,116.476,85.69,40.648,0.962415124975398,78.8127700496932,126.338,86.3320872804683,4.83896085504606,4.4582013398825,58.5555934007451,27.7764938797233,0.00102103689336081,-2.99095856516721,0.00102103689336081,202.166,2.30570811834707,0.00163386269042712,0.00163386269042712,2.10121186544568,123.72332972376,2.09245159950764,115.252132338904,2.06164896924132,1.93610179403475,1.76763277224866,1.44340308593601,1.9272256943412,1.8964373054482
2004-01-01,31294,124047,NA,NA,1.01410493877752,125796.675340535,5.13333333333333,125749.859140515,86,0.686535391165514,0.0162836638017905,0.0166620223908731,2.09950750725058,2.0996691633641,2.26284457705185,2.26300623316538,86331.7287340414,86363.8697122351,117.695769187703,12.8281033767623,2.07076085153113,115.313,90.257,43.25775,0.939669770156793,80.802310937806,133.51475,91.6626011176158,4.89421195862846,4.51811445657072,61.9646248004258,29.69797631719,0.00106135356628919,-2.97413991646685,0.00106174870423361,205.57,2.31295973588211,0.00163414493621168,0.00163475332223071,2.12555097884184,125.741516103545,2.09947869246585,117.678209740791,2.07069605277174,1.962158702922,1.79218589511938,1.47261557191688,1.93612703502013,1.90751378587318
2004-04-01,32736,126847,NA,NA,1.01410493877752,128636.169169112,4.66666666666667,128454.647339111,87,0.694518360830229,0.0215092741819614,0.0225720896111958,2.10874982115371,2.10936309815275,2.26706608957994,2.26767936657898,89214.1111109844,89340.1813548115,120.826379209092,11.3212616588801,2.08216176122436,111.456,96.371,46.26,0.935100518806745,83.9161388333502,142.631,99.0598483235764,4.96026087565848,4.59572419600181,66.93142895157,32.1284193720064,0.00110879390237819,-2.95514917105369,0.00111036076120675,207.827,2.31770196857864,0.00161561869684396,0.00161790175992116,2.15409914980844,128.466981514894,2.10879151997455,120.914385631832,2.08247797355604,1.99579178196831,1.82550854069686,1.50687221165902,1.95041607278725,1.92377282258256
2004-07-01,32493,129859,NA,NA,1.01410493877752,131690.65324471,4.5,131192.501758315,87.5,0.698509845662586,0.0213137825366203,0.023745141784985,2.11790901386551,2.11955495196789,2.27373648188804,2.27538241999042,91639.2541552892,91987.2178731673,124.36050524893,11.9529291421379,2.09468247781613,116.079,104.222,48.7925,0.948096531229185,86.8670373279516,153.0145,106.882134779138,5.03053268814376,4.67172668319607,72.8000931346461,34.0820416444917,0.00116192376778378,-2.93482236447313,0.00116633571240135,220.301,2.34301646852388,0.00167286739470138,0.00167921944507044,2.18508632793507,131.20018090375,2.11793443386164,124.372190000092,2.09472328164331,2.02908880090188,1.86215607363261,1.53286210801537,1.96205188795377,1.93898594780728
2004-10-01,35386,131909,132562,1.00495038246064,1.00495038246064,132562,4.7,132562,87.9666666666667,0.70223523150612,0.0104388453862094,0.006616618065302,2.12241904778312,2.12241904778312,2.27593643332758,2.27593643332758,93089.7067589143,93089.7067589143,125.423235523782,8.74759262204496,2.09837800001133,132.214,109.894,51.85275,0.940981915134684,88.0766148342898,161.74675,113.584266431613,5.08603184044344,4.73254499697336,77.1714385311336,36.412827900479,0.0012201592462395,-2.91358348469429,0.0012201592462395,242.108,2.38400914011688,0.00182637558274619,0.00182637558274619,2.20858397093083,132.55032972376,2.12238081239376,125.341103903673,2.09809351529743,2.0552646338085,1.88750545094744,1.56104515200077,1.96898784988345,1.94471808431176
2005-01-01,35043,135658,NA,NA,1.00495038246064,136329.558983845,4.43333333333333,135440.034590403,87.9,0.701703033528473,0.0217108567342332,0.0284211084914601,2.13174705601656,2.13459002980226,2.28559370198763,2.28843667577333,95038.6831332874,95662.8650985628,125.8,6.88574522961121,2.09968064110925,130.511,115.319,55.23625,0.938744936522664,88.2742416178818,170.55525,119.679136309207,5.13905929115253,4.7848142975324,80.9196921234699,38.7594441857371,0.0012510511386618,-2.90272493748108,0.00125926761991601,245.83,2.39063488115188,0.00180320395541755,0.00181504678984642,2.2318821047023,135.431691553434,2.13172030287424,125.782440553088,2.09962001707766,2.0779928086135,1.90808643797592,1.58829227543352,1.9778609841037,1.94591638164669
2005-04-01,36348,139270,NA,NA,1.00495038246064,139959.439765293,4.86666666666667,137898.906360842,89,0.710484300159659,0.0181546894747504,0.0266257795338276,2.13956082191671,2.14600219540469,2.28800633631664,2.29444770980462,97975.007978565,99438.984612382,128.466666666667,6.3233604346888,2.10879045559977,131.749,122.889,59.109,0.934481212674889,91.2735497605109,181.998,129.306721660458,5.20399569800543,4.86218726942631,87.3107051623204,41.9960164981373,0.00130036245004413,-2.88593557991267,0.00131979291789134,254.638,2.40592321455272,0.00181936995766073,0.00184655561613872,2.25997666762561,137.911240536625,2.13959966504518,128.554673089407,2.10908786829942,2.11153999292467,1.94097431506507,1.62319497863628,1.99109939065639,1.96027812926159
2005-07-01,36060,142837,NA,NA,1.00495038246064,143544.09777953,4.7,140302.620922538,89.7333333333333,0.716338477913784,0.0174309907535213,0.0256121203417823,2.14706578394044,2.15698533995702,2.291947504153,2.30186706016958,100504.165918966,102826.160516896,133.533333333333,7.3759977623457,2.1255896902379,145.192,131.462,63.1965,0.935320785170065,95.6550647507539,194.6585,139.44137360298,5.27124674122531,4.93764425201652,94.1712889835019,45.2700846194784,0.00135608849831623,-2.86771196749237,0.00138741884306974,276.654,2.44193695383941,0.00192731017352531,0.00197183771893144,2.28955146015049,140.310300067973,2.14708955341247,133.545018084495,2.12562769124343,2.14453245144347,1.97393717573452,1.65606467191844,2.00215702187705,1.98082688014124
2005-10-01,40096,147547,144136,0.976881942703003,0.976881942703003,144136,4.53333333333333,144136,90.3,0.720862160723789,0.0273222200145369,0.00412348699546849,2.15877246553783,2.15877246553783,2.30092023626916,2.30092023626916,103902.188398084,103902.188398084,139.366666666667,11.1171036886867,2.14415891283075,152.915,139.043,68.754,0.919168339296623,100.464156466205,207.797,149.792994411921,5.3365616416023,5.00925430371398,100.230837413518,49.5621569984034,0.00144167314203252,-2.84113319225339,0.00144167314203252,291.958,2.46532037994098,0.00202557306987845,0.00202557306987845,2.31744344946893,144.12432972376,2.15873730054248,139.284535046557,2.14390289878727,2.17545090228765,2.00103897464724,1.69499647021206,2.01670191421395,2.00188618888232
2006-01-01,39590,152094,NA,NA,0.976881942703003,148577.882193471,4.7,148107.876919476,90.7,0.724055348589675,0.027556453068464,0.0308172988945894,2.17057815650698,2.17195416368932,2.31080639049173,2.31218239767407,107238.300451808,107578.610284309,141.866666666667,12.7715951245363,2.15188036456733,174.883,147.824,73.8825,0.930585727337326,102.719318786589,221.7065,160.527777142097,5.40135443509189,5.07846699390172,107.03275784992,53.4950192921767,0.00149219047092962,-2.82617573772526,0.00149692578552414,322.707,2.50880838600633,0.00217197200038016,0.00217886453247487,2.34579151337479,148.099533882506,2.1705536916571,141.849107219754,2.15182660674622,2.20553107828334,2.02954107236055,1.72825157186589,2.03031498192523,2.01172293229394
2006-04-01,40157,155903,NA,NA,0.976881942703003,152298.825513226,4.73333333333333,151563.146904949,92.4333333333333,0.737892496008515,0.0233294140550775,0.0250437229608007,2.18059361395098,2.18269655418902,2.31260052013762,2.31470346037566,111837.308772598,112380.16049712,147.5,14.8157758173326,2.16879202031418,193.667,156.916,80.773,0.914693028611046,108.839143161256,237.689,175.388929483768,5.47096309647582,5.16700596211819,115.787138903672,59.6017905800958,0.00156067520021261,-2.80668747069324,0.0015682506259194,350.583,2.54479085304359,0.0023019415863424,0.002313115075526,2.37594021226247,151.575481080732,2.18062895530302,147.58800642274,2.16905106645682,2.24394238120948,2.0635900604443,1.77525006342446,2.0485727638399,2.03672908569064
2006-07-01,39850,159693,NA,NA,0.976881942703003,156001.208076071,5,155074.033689315,93.5333333333333,0.746673762639702,0.0231645149633126,0.0243099876205075,2.19053908363223,2.19312796155151,2.31740819270439,2.31999707062368,115789.712222517,116482.009010499,156.4,17.1243135297054,2.19423674872383,205.685,162.457,87.26225,0.925635082753424,116.779776476849,249.71925,186.458812001064,5.52033728682527,5.22821036751426,121.302379457158,65.1564325439063,0.00160075202672937,-2.79567593963853,0.00161032278621386,368.142,2.56601536737253,0.00235986634039708,0.00237397577944969,2.39766880917569,155.081712834751,2.19056058902445,156.411684751162,2.19426919395015,2.27068821242366,2.08388380713953,1.81413334948347,2.06364650263463,2.06746504210304
2006-10-01,43149,162746,157818,0.969719685890898,0.969719685890898,157818,4.63333333333333,157818,94.3,0.75279403938265,0.0176945568861768,0.0116460118888528,2.1981565353427,2.1981565353427,2.32148036365021,2.32148036365021,118804.449707291,118804.449707291,159.8,14.6615642190864,2.20357677497797,213.417,170.394,94.50825,0.923329444783921,120.296487493348,264.90225,199.416834819053,5.57936089001319,5.29539728134134,128.271587546567,71.1452472724854,0.00167853001558758,-2.77507088826315,0.00167853001558758,383.811,2.58411741743135,0.00243198494468312,0.00243198494468312,2.42293204467116,157.80632972376,2.19812441908233,159.717868379891,2.20335350539765,2.29973132202585,2.10815986289606,1.8520388062286,2.07490024116298,2.08014859597766
2007-01-01,43386,166542,NA,NA,0.969719685890898,161499.055927642,4.9,161233.513082211,95.2666666666667,0.760510910058542,0.0216421009150476,0.0233246900077422,2.20745531683606,2.20816998792648,2.32634986814561,2.32706453923603,122619.845766088,122821.793997126,162.533333333333,14.5676691729323,2.21094244222668,224.903,176.908,100.0585,0.944529949979262,123.608373248182,276.9665,210.636044970729,5.62389656024551,5.35013173876192,134.540464076637,76.0955808940926,0.00171497287342715,-2.76574274501717,0.00171779734067308,401.811,2.60402182184456,0.00248800835207376,0.00249210596679812,2.44243771916817,161.225170045241,2.20743284366285,162.515773886421,2.21089552026482,2.32351812494253,2.12887229820535,1.88131600877925,2.08853020806407,2.09210672838541
2007-04-01,42555,168940,NA,NA,0.969719685890898,163824.443734408,5,163051.23896146,97.0333333333333,0.774614156466205,0.0112738713217924,0.0143987702801696,2.21232410318541,2.21437870198458,2.3232386735111,2.32529327231028,126301.797928901,126900.733291874,163.133333333333,10.5988700564972,2.21254271029611,234.075,182.318,106.44025,0.940043827405516,126.36538939152,288.75825,223.676228246408,5.66558983285642,5.41019959662863,141.226103778606,82.450124467802,0.00176260784665403,-2.75384430084787,0.00177096630383933,416.393,2.61950341995731,0.00254170251098215,0.00255375551055102,2.46047771113735,163.063573137243,2.21235695458795,163.221339756073,2.21277693831762,2.34957294421015,2.14985737263937,1.91618463346446,2.10139718586117,2.10157988282868
2007-07-01,41362,170452,NA,NA,0.969719685890898,165290.659899475,4.9,163875.537969149,97.9666666666667,0.782064928153273,0.00505545994583856,0.00894992304960329,2.21451413039852,2.21824831353078,2.32127132009041,2.32500550322267,128161.310827922,129268.02805869,162.966666666667,4.19863597612957,2.21209878254417,243.786,187.991,111.8195,0.951893453288559,127.450514458045,299.8105,234.471277142097,5.70315060840409,5.4573330948496,147.021167908462,87.4501092336349,0.00181383812117597,-2.74140147483771,0.0018295012404868,431.777,2.63525950451252,0.00261222866593063,0.00263478616363892,2.47702741345567,163.883217114585,2.2145344807961,162.978351417829,2.21212992045194,2.3701733885651,2.16739182125508,1.94189153391309,2.10773573461577,2.10543084116434
2007-10-01,45464,172767,165428,0.957520822842325,0.957520822842325,165428,5.2,165428,98.8666666666667,0.789249600851517,0.00947342141536045,0.000830900551841651,2.21860901922092,2.21860901922092,2.32139464829306,2.32139464829306,130563.982969665,130563.982969665,162.033333333333,1.39758030871922,2.20960436635488,246.551,193.495,116.72725,0.957955404586333,127.884743657974,310.22225,244.842786987759,5.73728897608759,5.50061631881205,152.715851516764,92.1269354709952,0.00187527051043354,-2.72693607582172,0.00187527051043354,440.046,2.643498077627,0.00266004545784269,0.00266004545784269,2.49154178397301,165.41632972376,2.21857838042122,161.951201713224,2.20938417491789,2.38886247583762,2.18390880652473,1.96430392913764,2.11588484209663,2.10672057911343
2008-01-01,43254,172635,NA,NA,0.957520822842325,165301.607251385,5.36666666666667,164320.412047232,99.7666666666667,0.79643427354976,-0.00669528709026435,-0.000764034798312108,2.21569151528445,2.2182770762999,2.31454157420877,2.31712713522422,130870.407998234,131651.865487865,158.633333333333,-2.39950779327318,2.2003944500791,264.393,197.697,120.79325,0.966339178720665,126.34102359411,318.49025,253.656550891432,5.76359186229876,5.53598119017804,157.452666577967,96.2038843134646,0.00192672204037104,-2.71518093456107,0.00193822694351846,462.09,2.66472657013781,0.00279543561423011,0.00281212780714777,2.50310525215058,164.312069010262,2.21566946429967,158.615773886421,2.20034637447709,2.40423398671715,2.19716657733516,1.98315825705466,2.11681282541844,2.10160195610232
2008-04-01,41529,171609,NA,NA,0.957520822842325,164319.190887149,5.93333333333333,162434.686997316,101.533333333333,0.810537519957424,-0.0114759026369414,-0.00594317490659491,2.21067877590859,2.21568828777881,2.30190565267308,2.3069151645433,131659.408353865,133186.86946308,154.266666666667,-5.43522680833675,2.18827209556005,279.383,200.698,124.516,0.970102235857239,125.038921412099,325.214,263.598149015434,5.78448342717752,5.57442578065921,162.673259180415,100.924889835019,0.00197916018356828,-2.70351905469481,0.00200212162815553,480.081,2.6813145183865,0.00292163683017226,0.00295553252125227,2.51211889827296,162.447021173098,2.21071175200019,154.354673089407,2.18851978228731,2.42090257101627,2.21126615801646,2.00399282509631,2.11944005458828,2.09699644969207
2008-07-01,40848,171095,NA,NA,0.957520822842325,163827.025184208,7.36666666666667,161450.66055783,102.266666666667,0.816391697711549,-0.00605798218149134,-0.00299518090543038,2.20803982622548,2.21438554528919,2.29614124671305,2.30248696577675,131806.978869458,133747.023221168,150.133333333333,-7.87482102679483,2.17647712712363,296.82,204.234,127.8325,0.974055893454325,122.567606883094,332.0665,271.096333688132,5.8053352500637,5.60247423257744,166.73494199042,104.361391697712,0.00202693358819538,-2.69316048058809,0.00205676767659342,501.054,2.6998845335284,0.00305843312137673,0.00310344967477249,2.52138810223431,161.458339703265,2.20806048226472,150.145018084495,2.1765109265829,2.43319607152362,2.22203716241669,2.0186497855273,2.11991778620329,2.08846851008567
2008-10-01,40508,166139,156420,0.941500791505908,0.941500791505908,156420,8.53333333333333,156420,101.366666666667,0.809207025013305,-0.0311591203185433,-0.0452124744124429,2.19429228155197,2.19429228155197,2.28623263717235,2.28623263717235,126576.162852581,126576.162852581,142.466666666667,-12.0757045875334,2.15371326310839,318.577,203.477,127.016,1.00642832399068,115.285027496896,330.493,267.437257317722,5.80058547903718,5.58888498674114,164.655017828632,102.78223948909,0.0021128564122235,-2.67513001619799,0.0021128564122235,522.054,2.71771542769398,0.00333751438434983,0.00333751438434983,2.51903915171642,156.40832972376,2.19425987824259,142.384535046557,2.15346282140284,2.42719916978201,2.21659786863521,2.01184395404945,2.10241531380029,2.06166402008393
